class,precision,recall,f1_score,support
abla,0.8,0.75,0.7741935483870968,16
acele,0.9230769230769231,0.75,0.8275862068965517,16
acikmak,0.85,1.0,0.918918918918919,17
afiyet_olsun,0.7391304347826086,1.0,0.85,17
agabey,0.5517241379310345,0.9411764705882353,0.6956521739130435,17
agac,1.0,0.7647058823529411,0.8666666666666667,17
agir,0.56,0.8235294117647058,0.6666666666666666,17
aglamak,0.3125,0.5882352941176471,0.40816326530612246,17
aile,0.39285714285714285,0.6470588235294118,0.4888888888888889,17
akilli,0.5333333333333333,0.9411764705882353,0.6808510638297872,17
akilsiz,0.5666666666666667,1.0,0.723404255319149,17
akraba,0.7272727272727273,1.0,0.8421052631578947,16
alisveris,0.4838709677419355,1.0,0.6521739130434783,15
anahtar,0.625,0.9375,0.75,16
anne,0.85,1.0,0.918918918918919,17
arkadas,0.8823529411764706,1.0,0.9375,15
ataturk,0.16279069767441862,0.5,0.24561403508771928,14
ayakkabi,0.46153846153846156,0.75,0.5714285714285714,16
ayna,0.8888888888888888,0.9411764705882353,0.9142857142857143,17
ayni,0.4375,0.8235294117647058,0.5714285714285714,17
baba,0.8,1.0,0.8888888888888888,16
bahce,0.8947368421052632,1.0,0.9444444444444444,17
bakmak,0.45454545454545453,0.8823529411764706,0.6,17
bal,0.3939393939393939,0.8125,0.5306122448979592,16
bardak,0.21212121212121213,0.875,0.34146341463414637,16
bayrak,0.7777777777777778,0.875,0.8235294117647058,16
bayram,1.0,0.9411764705882353,0.9696969696969697,17
bebek,1.0,0.8235294117647058,0.9032258064516129,17
bekar,1.0,0.9411764705882353,0.9696969696969697,17
beklemek,0.7619047619047619,0.9411764705882353,0.8421052631578947,17
ben,1.0,0.4117647058823529,0.5833333333333334,17
benzin,0.9444444444444444,1.0,0.9714285714285714,17
beraber,0.9,0.5294117647058824,0.6666666666666666,17
bilgi_vermek,1.0,0.8823529411764706,0.9375,17
biz,0.7058823529411765,0.7058823529411765,0.7058823529411765,17
calismak,1.0,0.9375,0.967741935483871,16
carsamba,0.5454545454545454,0.35294117647058826,0.42857142857142855,17
catal,1.0,0.7647058823529411,0.8666666666666667,17
cay,0.7647058823529411,0.7647058823529411,0.7647058823529411,17
caydanlik,0.7333333333333333,0.6875,0.7096774193548387,16
cekic,0.8333333333333334,0.8823529411764706,0.8571428571428571,17
cirkin,0.53125,1.0,0.6938775510204082,17
cocuk,0.7222222222222222,0.7647058823529411,0.7428571428571429,17
corba,0.5833333333333334,0.8235294117647058,0.6829268292682927,17
cuma,0.9411764705882353,0.9411764705882353,0.9411764705882353,17
cumartesi,1.0,0.8823529411764706,0.9375,17
cuzdan,1.0,1.0,1.0,17
dakika,0.5,0.21428571428571427,0.3,14
dede,0.5666666666666667,1.0,0.723404255319149,17
degistirmek,0.64,0.9411764705882353,0.7619047619047619,17
devirmek,0.9411764705882353,1.0,0.9696969696969697,16
devlet,0.2962962962962963,0.5,0.37209302325581395,16
doktor,0.25925925925925924,0.7,0.3783783783783784,10
dolu,0.8571428571428571,0.35294117647058826,0.5,17
dugun,0.875,0.875,0.875,16
dun,0.5789473684210527,0.6470588235294118,0.6111111111111112,17
dusman,1.0,1.0,1.0,16
duvar,0.9285714285714286,0.8125,0.8666666666666667,16
eczane,1.0,1.0,1.0,17
eldiven,0.6842105263157895,0.7647058823529411,0.7222222222222222,17
emek,0.875,1.0,0.9333333333333333,14
emekli,0.625,0.8823529411764706,0.7317073170731707,17
erkek,0.425,1.0,0.5964912280701754,17
et,0.9333333333333333,0.8235294117647058,0.875,17
ev,0.85,1.0,0.918918918918919,17
evet,0.6,1.0,0.75,15
evli,0.38235294117647056,0.8125,0.52,16
ezberlemek,0.56,0.9333333333333333,0.7,15
fil,0.8,0.5,0.6153846153846154,16
fotograf,1.0,0.8666666666666667,0.9285714285714286,15
futbol,1.0,0.8235294117647058,0.9032258064516129,17
gecmis,0.9166666666666666,0.6875,0.7857142857142857,16
gecmis_olsun,0.7272727272727273,1.0,0.8421052631578947,16
getirmek,0.6071428571428571,1.0,0.7555555555555555,17
gol,1.0,1.0,1.0,16
gomlek,0.9333333333333333,0.875,0.9032258064516129,16
gormek,0.8,0.9411764705882353,0.8648648648648649,17
gostermek,0.9375,0.9375,0.9375,16
gulmek,1.0,0.7647058823529411,0.8666666666666667,17
hafif,0.6666666666666666,0.5454545454545454,0.6,11
hakli,1.0,0.9411764705882353,0.9696969696969697,17
hali,1.0,0.8235294117647058,0.9032258064516129,17
hasta,0.8333333333333334,0.8823529411764706,0.8571428571428571,17
hastane,1.0,1.0,1.0,17
hata,1.0,0.35294117647058826,0.5217391304347826,17
havlu,0.9411764705882353,0.9411764705882353,0.9411764705882353,17
hayir,1.0,0.8823529411764706,0.9375,17
hayirli_olsun,1.0,1.0,1.0,14
hayvan,0.8888888888888888,1.0,0.9411764705882353,16
hediye,0.8888888888888888,0.9411764705882353,0.9142857142857143,17
helal,0.8666666666666667,0.7647058823529411,0.8125,17
hep,1.0,0.9411764705882353,0.9696969696969697,17
hic,1.0,0.8823529411764706,0.9375,17
hoscakal,1.0,0.23529411764705882,0.38095238095238093,17
icmek,1.0,0.7647058823529411,0.8666666666666667,17
igne,1.0,0.3333333333333333,0.5,15
ilac,1.0,0.11764705882352941,0.21052631578947367,17
ilgilenmemek,1.0,0.5882352941176471,0.7407407407407407,17
isik,0.8888888888888888,1.0,0.9411764705882353,16
itmek,0.9333333333333333,0.8235294117647058,0.875,17
iyi,1.0,0.17647058823529413,0.3,17
kacmak,1.0,0.5882352941176471,0.7407407407407407,17
kahvalti,1.0,0.8823529411764706,0.9375,17
kalem,1.0,0.25,0.4,16
kalorifer,0.8235294117647058,0.8235294117647058,0.8235294117647058,17
kapi,0.6538461538461539,1.0,0.7906976744186046,17
kardes,0.9285714285714286,0.7647058823529411,0.8387096774193549,17
kavsak,0.9375,0.8823529411764706,0.9090909090909091,17
kaza,1.0,0.4375,0.6086956521739131,16
kemer,1.0,0.9411764705882353,0.9696969696969697,17
keske,1.0,0.35294117647058826,0.5217391304347826,17
kim,1.0,0.47058823529411764,0.64,17
kimlik,0.8666666666666667,0.7647058823529411,0.8125,17
kira,1.0,0.6470588235294118,0.7857142857142857,17
kitap,1.0,0.8823529411764706,0.9375,17
kiyma,0.8823529411764706,0.9375,0.9090909090909091,16
kiz,1.0,0.9411764705882353,0.9696969696969697,17
koku,0.8461538461538461,0.7857142857142857,0.8148148148148148,14
kolonya,1.0,1.0,1.0,15
komur,1.0,1.0,1.0,17
kopek,0.9444444444444444,1.0,0.9714285714285714,17
kopru,1.0,1.0,1.0,17
kotu,1.0,0.17647058823529413,0.3,17
kucak,0.8888888888888888,0.9411764705882353,0.9142857142857143,17
leke,1.0,0.8235294117647058,0.9032258064516129,17
maas,0.7777777777777778,0.8235294117647058,0.8,17
makas,1.0,0.6875,0.8148148148148148,16
masa,0.5714285714285714,0.47058823529411764,0.5161290322580645,17
masallah,1.0,0.7647058823529411,0.8666666666666667,17
melek,0.9333333333333333,0.8235294117647058,0.875,17
memnun_olmak,1.0,0.8823529411764706,0.9375,17
mendil,0.7647058823529411,0.9285714285714286,0.8387096774193549,14
merdiven,0.8823529411764706,1.0,0.9375,15
misafir,1.0,0.35294117647058826,0.5217391304347826,17
mudur,0.8333333333333334,0.29411764705882354,0.43478260869565216,17
musluk,0.6363636363636364,0.8235294117647058,0.717948717948718,17
nasil,0.0,0.0,0.0,16
neden,1.0,0.47058823529411764,0.64,17
nerede,1.0,0.7647058823529411,0.8666666666666667,17
nine,0.7142857142857143,0.5882352941176471,0.6451612903225806,17
ocak,1.0,0.4117647058823529,0.5833333333333334,17
oda,1.0,1.0,1.0,17
odun,0.8823529411764706,0.8823529411764706,0.8823529411764706,17
ogretmen,0.9411764705882353,0.9411764705882353,0.9411764705882353,17
okul,0.0,0.0,0.0,17
olimpiyat,0.8947368421052632,1.0,0.9444444444444444,17
olmaz,1.0,0.29411764705882354,0.45454545454545453,17
olur,1.0,0.17647058823529413,0.3,17
onlar,0.6842105263157895,0.7647058823529411,0.7222222222222222,17
orman,0.9375,0.8823529411764706,0.9090909090909091,17
oruc,0.5,0.1875,0.2727272727272727,16
ozur_dilemek,0.9444444444444444,1.0,0.9714285714285714,17
pamuk,0.7727272727272727,1.0,0.8717948717948718,17
pantolon,1.0,0.9411764705882353,0.9696969696969697,17
para,0.38461538461538464,0.8823529411764706,0.5357142857142857,17
pastirma,0.5,1.0,0.6666666666666666,17
patates,0.42857142857142855,0.8823529411764706,0.5769230769230769,17
pazar,0.8095238095238095,1.0,0.8947368421052632,17
pazartesi,0.7142857142857143,0.5882352941176471,0.6451612903225806,17
pencere,1.0,1.0,1.0,17
persembe,0.7391304347826086,1.0,0.85,17
piknik,0.75,0.7058823529411765,0.7272727272727273,17
polis,0.85,1.0,0.918918918918919,17
psikoloji,0.5384615384615384,0.4117647058823529,0.4666666666666667,17
rica_etmek,0.5161290322580645,0.9411764705882353,0.6666666666666666,17
saat,0.625,0.5882352941176471,0.6060606060606061,17
sabun,0.42105263157894735,0.47058823529411764,0.4444444444444444,17
salca,1.0,1.0,1.0,16
sali,1.0,0.8823529411764706,0.9375,17
sampiyon,0.7777777777777778,0.8235294117647058,0.8,17
sapka,1.0,0.8823529411764706,0.9375,17
savas,0.7692307692307693,0.5882352941176471,0.6666666666666666,17
seker,0.0,0.0,0.0,11
selam,1.0,0.7058823529411765,0.8275862068965517,17
semsiye,1.0,0.8235294117647058,0.9032258064516129,17
sen,0.6428571428571429,0.5294117647058824,0.5806451612903226,17
senet,0.9375,1.0,0.967741935483871,15
serbest,1.0,1.0,1.0,17
ses,0.7857142857142857,0.6470588235294118,0.7096774193548387,17
sevmek,0.7727272727272727,1.0,0.8717948717948718,17
seytan,0.8947368421052632,1.0,0.9444444444444444,17
sinir,0.85,1.0,0.918918918918919,17
siz,0.75,0.5625,0.6428571428571429,16
soylemek,0.5625,0.5625,0.5625,16
soz,0.8571428571428571,0.7058823529411765,0.7741935483870968,17
sut,1.0,0.7058823529411765,0.8275862068965517,17
tamam,1.0,0.1875,0.3157894736842105,16
tarak,0.7777777777777778,0.8235294117647058,0.8,17
tarih,0.8,0.23529411764705882,0.36363636363636365,17
tatil,1.0,0.9411764705882353,0.9696969696969697,17
tatli,1.0,0.35294117647058826,0.5217391304347826,17
tavan,0.8947368421052632,1.0,0.9444444444444444,17
tehlike,1.0,0.7058823529411765,0.8275862068965517,17
telefon,0.9166666666666666,0.6470588235294118,0.7586206896551724,17
terazi,0.7692307692307693,0.5882352941176471,0.6666666666666666,17
terzi,0.6111111111111112,0.7333333333333333,0.6666666666666666,15
tesekkur,1.0,0.8823529411764706,0.9375,17
tornavida,0.75,0.8823529411764706,0.8108108108108109,17
turkiye,0.8888888888888888,1.0,0.9411764705882353,16
turuncu,1.0,0.7058823529411765,0.8275862068965517,17
tuvalet,1.0,0.5882352941176471,0.7407407407407407,17
un,0.9411764705882353,0.9411764705882353,0.9411764705882353,17
uzak,1.0,1.0,1.0,16
uzgun,1.0,0.8235294117647058,0.9032258064516129,17
var,1.0,0.7058823529411765,0.8275862068965517,17
vergi,0.9285714285714286,0.7647058823529411,0.8387096774193549,17
yakin,0.9090909090909091,0.7142857142857143,0.8,14
yalniz,0.7857142857142857,0.6470588235294118,0.7096774193548387,17
yanlis,0.8,0.47058823529411764,0.5925925925925926,17
yapmak,1.0,0.17647058823529413,0.3,17
yarabandi,1.0,0.8235294117647058,0.9032258064516129,17
yardim,0.9230769230769231,0.8571428571428571,0.8888888888888888,14
yarin,0.8461538461538461,0.6470588235294118,0.7333333333333333,17
yasak,1.0,0.9411764705882353,0.9696969696969697,17
yastik,0.8666666666666667,0.7647058823529411,0.8125,17
yatak,1.0,0.9411764705882353,0.9696969696969697,17
yavas,0.6428571428571429,0.5294117647058824,0.5806451612903226,17
yemek,1.0,0.29411764705882354,0.45454545454545453,17
yemek_pisirmek,1.0,1.0,1.0,17
yildiz,0.8421052631578947,0.9411764705882353,0.8888888888888888,17
yok,0.9230769230769231,0.7058823529411765,0.8,17
yol,0.7777777777777778,0.8235294117647058,0.8,17
yorgun,1.0,1.0,1.0,17
yumurta,1.0,0.8235294117647058,0.9032258064516129,17
zaman,0.9285714285714286,0.7647058823529411,0.8387096774193549,17
zor,0.9285714285714286,0.7647058823529411,0.8387096774193549,17
